chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
chr8	124355001	124385000	chr8	124030001	124385000	355000	30000	167.2605633802817	99.0%	0.077	-5.250041952200463
chr8	123810001	123850000	chr8	123810001	124045000	235000	40000	294.968085106383	99.0%	0.022	2.797353769751665
chr8	125410001	125450000	chr8	125120001	125450000	330000	40000	297.80492424242425	99.0%	0.07	3.1496975505790816
chr8	124910001	124950000	chr8	124630001	124950000	320000	40000	276.5234375	99.0%	0.37050000000000005	-0.3994182700851333
chr8	125570001	125600000	chr8	125445001	125600000	155000	30000	570.0591397849463	99.0%	0.995	-13.635336411516022
chr8	127155001	127190000	chr8	127155001	127735000	580000	35000	103.91995073891626	99.0%	0.124	1.633530686424818
chr8	127390001	127425000	chr8	127390001	127730000	340000	35000	197.03991596638656	99.0%	0.073	1.0499699767541397
chr8	127330001	127370000	chr8	127210001	127370000	160000	40000	381.3515625	99.0%	0.211	-1.8638104677694416
chr8	128690001	128705000	chr8	128690001	128945000	255000	15000	160.27450980392157	99.0%	0.898	-5.133744571018207
chr8	128160001	128200000	chr8	127795001	128200000	405000	40000	201.05092592592592	99.0%	0.044	4.041383710810511
chr8	128340001	128370000	chr8	128340001	128600000	260000	30000	194.5224358974359	99.0%	0.9795	-6.79366840311729
chr8	129290001	129320000	chr8	129290001	129730000	440000	30000	115.11363636363636	99.0%	0.066	1.269322490888958
chr8	129810001	129850000	chr8	129810001	130110000	300000	40000	259.7875	99.0%	0.0165	5.812484814036769
chr8	130420001	130460000	chr8	130420001	130665000	245000	40000	393.30102040816325	99.0%	0.036	0.6492743485492123
chr8	130455001	130485000	chr8	130455001	130665000	210000	30000	399.3214285714286	99.0%	0.9884999999999999	-18.662883396020018
chr8	130190001	130220000	chr8	130190001	130535000	345000	30000	196.18115942028987	99.0%	0.049	3.8548612680816925
chr8	130655001	130695000	chr8	130105001	130695000	590000	40000	167.114406779661	99.0%	0.0135	17.179873814030067
chr8	129885001	129930000	chr8	129885001	130100000	215000	45000	260.204134366925	99.0%	0.984	-5.9130544113097985
chr8	133175001	133220000	chr8	132830001	133220000	390000	45000	314.451566951567	99.0%	0.012	33.70160741352941
chr8	133875001	133910000	chr8	133460001	133910000	450000	35000	127.7047619047619	99.0%	0.424	1.114123753482065
chr8	134455001	134500000	chr8	134455001	134895000	440000	45000	217.38257575757575	99.0%	0.0495	1.4731802433604586
chr8	135445001	135480000	chr8	135445001	135835000	390000	35000	192.52380952380955	99.0%	0.012	9.354260966443317
chr8	135730001	135765000	chr8	135580001	135765000	185000	35000	387.7606177606177	99.0%	0.987	-3.8336789755932226
chr8	140375001	140415000	chr8	140090001	140415000	325000	40000	175.33076923076922	99.0%	0.958	-2.4470665714633406
chr8	140815001	140850000	chr8	140815001	141185000	370000	35000	169.91891891891893	99.0%	0.032	5.652198820777074
chr8	142990001	143030000	chr8	142755001	143030000	275000	40000	279.2977272727273	99.0%	0.992	-25.25383598129609
chr8	144110001	144155000	chr8	144110001	144480000	370000	45000	227.57357357357355	99.0%	0.033	0.010138465739713439
chr8	143025001	143070000	chr8	142720001	143070000	350000	45000	253.44285714285718	99.0%	0.042499999999999996	4.148076546993741
chr8	142855001	142885000	chr8	142855001	143060000	205000	30000	301.0691056910569	99.0%	0.131	-2.132058420647562
chr8	143995001	144035000	chr8	143995001	144280000	285000	40000	334.2368421052632	99.0%	0.981	-14.857827828019538
chr8	144520001	144535000	chr8	144320001	144535000	215000	15000	324.7829457364341	99.0%	0.988	-6.239990628716827
chr8	143875001	143915000	chr8	143660001	143915000	255000	40000	354.84558823529414	99.0%	0.076	1.8522574396175424
chr8	144980001	145015000	chr8	144735001	145015000	280000	35000	226.19387755102042	99.0%	0.0345	4.492547044117094
chr9	4285001	4315000	chr9	4025001	4315000	290000	30000	239.4683908045977	99.0%	0.085	-3.0256031355578576
chr9	5430001	5465000	chr9	5430001	5605000	175000	35000	310.0285714285714	99.0%	0.029	1.880267115409984
chr9	5780001	5795000	chr9	5780001	6050000	270000	15000	164.8641975308642	99.0%	0.8334999999999999	-3.4467148781353543
chr9	14755001	14790000	chr9	14425001	14790000	365000	35000	148.87084148727985	99.0%	0.052	4.041692358443777
chr9	15865001	15895000	chr9	15865001	16200000	335000	30000	119.54975124378109	99.0%	0.028	4.074080226518495
chr9	16185001	16215000	chr9	16185001	16730000	545000	30000	157.28440366972475	99.0%	0.011	18.562653509735803
chr9	18470001	18510000	chr9	18470001	18670000	200000	40000	273.0875	99.0%	0.0685	-0.3669455535864424
chr9	19155001	19195000	chr9	19025001	19195000	170000	40000	352.9154411764706	99.0%	0.0315	4.220171774079301
chr9	19445001	19475000	chr9	19015001	19475000	460000	30000	167.6503623188406	99.0%	0.045	7.666496471294779
chr9	21230001	21270000	chr9	21230001	21455000	225000	40000	222.20833333333334	99.0%	0.108	1.1431092076327583
chr9	22210001	22250000	chr9	21960001	22250000	290000	40000	159.97844827586206	99.0%	0.044	6.777328336758333
chr9	22100001	22145000	chr9	21970001	22145000	175000	45000	325.31428571428575	99.0%	0.055	0.5269624394688721
chr9	27020001	27055000	chr9	27020001	27285000	265000	35000	191.31266846361186	99.0%	0.058	4.55397882191196
chr9	27050001	27085000	chr9	27050001	27285000	235000	35000	207.74468085106383	99.0%	0.982	-18.232413372591456
chr9	32545001	32590000	chr9	32395001	32590000	195000	45000	270.7977207977208	99.0%	0.989	-4.037413665563764
chr9	33275001	33305000	chr9	33275001	33470000	195000	30000	349.37606837606836	99.0%	0.084	1.284842416998088
chr9	34455001	34495000	chr9	34455001	34610000	155000	40000	483.8225806451613	99.0%	0.994	-31.753903815861992
chr9	35465001	35500000	chr9	35465001	35670000	205000	35000	314.609756097561	99.0%	0.024	0.5889676840874172
chr9	35105001	35135000	chr9	35105001	35700000	595000	30000	132.81932773109244	99.0%	0.016	9.901133564053861
chr9	35645001	35675000	chr9	35645001	35830000	185000	30000	591.9324324324324	99.0%	0.069	-1.8712024059933814
chr9	36175001	36220000	chr9	36000001	36220000	220000	45000	339.260101010101	99.0%	0.9935	-9.213736937451738
chr9	36980001	37015000	chr9	36980001	37415000	435000	35000	237.61412151067321	99.0%	0.523	1.0964637025238257
chr9	37110001	37145000	chr9	37110001	37315000	205000	35000	209.5470383275261	99.0%	0.476	-1.421089474291556
chr9	38135001	38175000	chr9	37920001	38175000	255000	40000	359.08088235294116	99.0%	0.081	3.6290931905487533
chr9	38335001	38370000	chr9	38075001	38370000	295000	35000	333.08958837772394	99.0%	0.201	-0.0853725546183821
chr9	37895001	37930000	chr9	37895001	38410000	515000	35000	195.84188626907073	99.0%	0.01	16.036560044085203
chr9	70100001	70135000	chr9	69875001	70135000	260000	35000	320.4313186813187	99.0%	0.0335	6.130204460368634
chr9	70400001	70435000	chr9	70400001	70605000	205000	35000	415.801393728223	99.0%	0.02	1.5086282685332628
chr9	70185001	70215000	chr9	69925001	70215000	290000	30000	109.7844827586207	99.0%	0.984	-13.185008058259205
chr9	70585001	70620000	chr9	70215001	70620000	405000	35000	216.9206349206349	99.0%	0.017	17.641423931972408
chr9	72580001	72615000	chr9	72275001	72615000	340000	35000	204.34453781512607	99.0%	0.532	2.8070085018695368
chr9	71795001	71840000	chr9	71795001	72030000	235000	45000	223.71394799054372	99.0%	0.159	0.2520090385067666
chr9	72025001	72065000	chr9	72025001	72275000	250000	40000	234.115	99.0%	0.0505	3.6565266664238036
chr9	72350001	72390000	chr9	72350001	72595000	245000	40000	231.05102040816325	99.0%	0.018	7.130132979435163
chr9	71755001	71790000	chr9	71595001	71790000	195000	35000	319.32967032967036	99.0%	0.11	-3.1478568001826224
chr9	72855001	72900000	chr9	72855001	73085000	230000	45000	264.79468599033817	99.0%	0.0175	6.08612023026196
chr9	74760001	74795000	chr9	74760001	75085000	325000	35000	167.16923076923078	99.0%	0.022	9.456942914605504
chr9	76440001	76475000	chr9	76440001	76705000	265000	35000	281.24528301886795	99.0%	0.011	8.152322166100854
chr9	76800001	76830000	chr9	76800001	77020000	220000	30000	271.78030303030306	99.0%	0.051500000000000004	4.008855289235344
chr9	77160001	77190000	chr9	77160001	77510000	350000	30000	153.20714285714286	99.0%	0.042499999999999996	3.7835761172479083
chr9	78700001	78725000	chr9	78700001	79025000	325000	25000	190.11076923076922	99.0%	0.078	-1.3757317194244219
chr9	81635001	81670000	chr9	81375001	81670000	295000	35000	221.03389830508473	99.0%	0.976	-18.49181296904987
chr9	81665001	81700000	chr9	81370001	81700000	330000	35000	196.4978354978355	99.0%	0.0685	4.486888984074627
chr9	83525001	83555000	chr9	83210001	83555000	345000	30000	188.97101449275362	99.0%	0.053	1.0679025071919932
chr9	83200001	83240000	chr9	83200001	83645000	445000	40000	112.41994382022472	99.0%	0.343	0.19448257401182553
chr9	84155001	84195000	chr9	83925001	84195000	270000	40000	229.2476851851852	99.0%	0.4925	-2.57155139549873
chr9	86800001	86815000	chr9	86640001	86815000	175000	15000	381.59999999999997	99.0%	0.984	-3.4368953737652643
chr9	87310001	87345000	chr9	86405001	87345000	940000	35000	82.76215805471125	99.0%	0.0215	22.28279409228594
chr9	87660001	87700000	chr9	87660001	88055000	395000	40000	205.1376582278481	99.0%	0.115	1.5336153449957497
chr9	88515001	88550000	chr9	88385001	88550000	165000	35000	493.8225108225109	99.0%	0.077	-1.3065544248880234
chr9	88940001	88985000	chr9	88645001	88985000	340000	45000	249.01307189542482	99.0%	0.994	-65.489084851587
chr9	88110001	88155000	chr9	88110001	88395000	285000	45000	69.48927875243665	99.0%	0.983	-4.11669868803341
chr9	88890001	88935000	chr9	88735001	88935000	200000	45000	292.26944444444445	99.0%	0.991	-14.411757299146716
chr9	88980001	89015000	chr9	88575001	89015000	440000	35000	217.00811688311688	99.0%	0.0075	30.288781534872648
chr9	91315001	91355000	chr9	91055001	91355000	300000	40000	192.07708333333332	99.0%	0.985	-13.01492104767441
chr9	90900001	90935000	chr9	90900001	91740000	840000	35000	125.96938775510205	99.0%	0.0095	23.371437249699092
chr9	91420001	91455000	chr9	91420001	91735000	315000	35000	199.56009070294786	99.0%	0.032	6.913352186535604
chr9	91450001	91485000	chr9	91450001	91735000	285000	35000	150.69172932330827	99.0%	0.988	-14.618984364233748
chr9	91405001	91445000	chr9	90950001	91445000	495000	40000	133.2752525252525	99.0%	0.04	6.248408022656011
chr9	92320001	92355000	chr9	92320001	92550000	230000	35000	242.90372670807454	99.0%	0.0525	1.7086133320264933
chr9	92590001	92625000	chr9	92245001	92625000	380000	35000	222.1842105263158	99.0%	0.7084999999999999	-23.938735438077035
chr9	93290001	93325000	chr9	92945001	93325000	380000	35000	229.9736842105263	99.0%	0.028999999999999998	9.908129151244937
chr9	94660001	94700000	chr9	94660001	95125000	465000	40000	176.88709677419354	99.0%	0.021	13.195099481985952
chr9	94905001	94940000	chr9	94905001	95130000	225000	35000	425.2603174603174	99.0%	0.034	0.6389755926407777
chr9	95120001	95145000	chr9	94595001	95145000	550000	25000	168.22	99.0%	0.3855	4.923441264378033
chr9	94770001	94815000	chr9	94770001	95135000	365000	45000	226.72146118721463	99.0%	0.01	13.837312478596958
chr9	95495001	95525000	chr9	95160001	95525000	365000	30000	207.95433789954336	99.0%	0.079	2.651724392019701
chr9	96640001	96675000	chr9	96305001	96675000	370000	35000	167.82625482625483	99.0%	0.0775	8.058077473332084
chr9	96515001	96555000	chr9	96515001	96660000	145000	40000	391.0948275862069	99.0%	0.987	-9.464702574697913
chr9	97590001	97635000	chr9	97385001	97635000	250000	45000	331.20444444444445	99.0%	0.020999999999999998	13.858904221162518
chr9	98660001	98695000	chr9	98380001	98695000	315000	35000	285.1337868480726	99.0%	0.988	-31.04546078979796
chr9	98250001	98295000	chr9	98075001	98295000	220000	45000	396.10353535353534	99.0%	0.022	1.2244411219937623
chr9	98540001	98585000	chr9	98365001	98585000	220000	45000	406.07070707070704	99.0%	0.996	-11.094803386079203
chr9	98690001	98725000	chr9	98365001	98725000	360000	35000	268.9503968253968	99.0%	0.0245	2.227429244817633
chr9	98770001	98805000	chr9	98185001	98805000	620000	35000	164.61866359447004	99.0%	0.0295	9.950515763960068
chr9	99255001	99280000	chr9	99255001	100020000	765000	25000	105.39738562091505	99.0%	0.034	-0.5925325655501276
chr9	98835001	98875000	chr9	98835001	99185000	350000	40000	292.375	99.0%	0.012	22.742761507579864
chr9	100575001	100610000	chr9	100205001	100610000	405000	35000	171.4320987654321	99.0%	0.016	13.55559218644537
chr9	105235001	105265000	chr9	105235001	105415000	180000	30000	333.31944444444446	99.0%	0.0925	1.8386118150761395
chr9	105130001	105175000	chr9	104785001	105175000	390000	45000	207.27635327635326	99.0%	0.025500000000000002	7.872044412344487
chr9	107330001	107365000	chr9	107130001	107365000	235000	35000	345.9270516717325	99.0%	0.08	0.3998068237192592
chr9	106850001	106880000	chr9	106850001	107180000	330000	30000	213.88888888888889	99.0%	0.034	4.255278204480807
chr9	109305001	109340000	chr9	108880001	109340000	460000	35000	192.4332298136646	99.0%	0.039	7.661297118062683
chr9	109920001	109965000	chr9	109920001	110215000	295000	45000	258.758945386064	99.0%	0.998	-48.70376177738408
chr9	110615001	110630000	chr9	110175001	110630000	455000	15000	88.6190476190476	99.0%	0.489	-1.9117829866177851
chr9	109965001	109995000	chr9	109965001	110160000	195000	30000	412.91452991452996	99.0%	0.055	-1.040821305075669
chr9	110735001	110770000	chr9	110735001	111045000	310000	35000	194.63594470046084	99.0%	0.033	3.190985776849945
chr9	111750001	111785000	chr9	111750001	112060000	310000	35000	140.389400921659	99.0%	0.093	1.3230342162605906
chr9	112315001	112345000	chr9	112105001	112345000	240000	30000	213.53125	99.0%	0.29200000000000004	-5.818910452678294
chr9	110805001	110835000	chr9	110805001	111030000	225000	30000	261.5925925925926	99.0%	0.898	-3.6604966355648365
chr9	112475001	112505000	chr9	112475001	112715000	240000	30000	229.6840277777778	99.0%	0.16749999999999998	-3.763753121001521
chr9	113645001	113685000	chr9	113285001	113685000	400000	40000	294.7640625	99.0%	0.020999999999999998	15.174693598879758
chr9	113725001	113755000	chr9	113725001	114090000	365000	30000	209.93150684931507	99.0%	0.204	0.04491006515359371
chr9	115185001	115225000	chr9	115015001	115225000	210000	40000	305.1220238095238	99.0%	0.41500000000000004	-1.9323790100389433
chr9	114665001	114680000	chr9	114410001	114680000	270000	15000	264.962962962963	99.0%	0.997	-26.956673537047322
chr9	113785001	113825000	chr9	113785001	114090000	305000	40000	276.28688524590166	99.0%	0.024	4.837150679797174
chr9	113855001	113890000	chr9	113855001	114085000	230000	35000	358.20496894409933	99.0%	0.0715	-0.4031853175038095
chr9	114300001	114335000	chr9	114300001	114660000	360000	35000	196.22222222222223	99.0%	0.982	-10.4627640983954
chr9	115505001	115540000	chr9	115005001	115540000	535000	35000	109.54339118825101	99.0%	0.023	18.888105145430675
chr9	114890001	114930000	chr9	114655001	114930000	275000	40000	323.1272727272727	99.0%	0.013	20.275817005922626
chr9	115270001	115300000	chr9	115010001	115300000	290000	30000	227.16091954022988	99.0%	0.9844999999999999	-6.242852431557843
chr9	116565001	116585000	chr9	116565001	116745000	180000	20000	415.0	99.0%	0.8985000000000001	-6.5884658063241135
chr9	121700001	121730000	chr9	121700001	122125000	425000	30000	337.2078431372549	99.0%	0.99	-75.6500058109304
chr9	121065001	121095000	chr9	121065001	121210000	145000	30000	379.867816091954	99.0%	0.078	1.0652124322784098
chr9	121195001	121235000	chr9	121195001	121445000	250000	40000	337.875	99.0%	0.0095	16.580981590095085
chr9	121530001	121570000	chr9	121530001	122010000	480000	40000	228.28255208333334	99.0%	0.009	24.58925569733304
chr9	121675001	121705000	chr9	121675001	122125000	450000	30000	284.95185185185187	99.0%	0.3475	-3.6710085031855675
chr9	122330001	122365000	chr9	122145001	122365000	220000	35000	456.1655844155844	99.0%	0.059	4.788040366860496
chr9	124200001	124245000	chr9	124200001	124345000	145000	45000	647.8735632183908	99.0%	0.998	-11.27910367020393
chr9	124115001	124155000	chr9	124115001	124400000	285000	40000	294.0328947368421	99.0%	0.008	25.354872948056826
chr9	124565001	124605000	chr9	124565001	124765000	200000	40000	341.515625	99.0%	0.9955	-21.474151710734095
chr9	125545001	125575000	chr9	125545001	125755000	210000	30000	297.8174603174603	99.0%	0.077	-1.3790224433860623
chr9	127140001	127185000	chr9	127000001	127185000	185000	45000	562.0870870870872	99.0%	0.996	-23.310759142235177
chr9	127200001	127235000	chr9	127200001	127450000	250000	35000	425.2485714285714	99.0%	0.0275	3.265316288077549
chr9	127585001	127620000	chr9	127585001	127925000	340000	35000	242.66806722689077	99.0%	0.04	-0.5232882060167664
chr9	127430001	127460000	chr9	127280001	127460000	180000	30000	465.037037037037	99.0%	0.989	-6.500130963426645
chr9	127710001	127745000	chr9	127485001	127745000	260000	35000	372.24725274725273	99.0%	0.052	3.6615960333637028
chr9	129165001	129210000	chr9	129165001	129455000	290000	45000	394.2739463601533	99.0%	0.026500000000000003	0.6409875769659312
chr9	129465001	129510000	chr9	129130001	129510000	380000	45000	354.42105263157896	99.0%	0.053	5.447666702485301
chr9	128620001	128660000	chr9	128620001	128830000	210000	40000	403.5684523809524	99.0%	0.0555	1.9415578419100372
chr9	129120001	129155000	chr9	129120001	129795000	675000	35000	179.37566137566137	99.0%	0.895	-32.31464777027223
chr9	131310001	131350000	chr9	131045001	131350000	305000	40000	264.85655737704917	99.0%	0.069	7.5164598062897445
chr9	131725001	131765000	chr9	131340001	131765000	425000	40000	210.41176470588235	99.0%	0.031	11.670581969880264
chr9	132145001	132180000	chr9	131780001	132180000	400000	35000	267.1375	99.0%	0.1355	0.6877473407198782
chr9	132220001	132265000	chr9	131745001	132265000	520000	45000	213.3760683760684	99.0%	0.077	13.149979205497031
chr9	133700001	133745000	chr9	133340001	133745000	405000	45000	259.98902606310014	99.0%	0.021	11.926773129326637
