chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
chr8	30900001	30945000	chr8	30900001	31185000	285000	45000	200.40545808966863	98.0%	0.071	1.0259749720466844
chr2	230790001	230835000	chr2	230400001	230835000	435000	45000	176.22988505747128	98.0%	0.05	1.024713885048388
chr16	72645001	72685000	chr16	72645001	73220000	575000	40000	75.02391304347826	97.0%	0.084	1.0232416081918665
chr15	77480001	77515000	chr15	77210001	77515000	305000	35000	296.9882903981265	99.0%	0.032	1.0227300620559667
chr3	177180001	177215000	chr3	177180001	177950000	770000	35000	78.22077922077922	97.0%	0.0395	1.021882738286826
chr1	180240001	180285000	chr1	180240001	180490000	250000	45000	446.50444444444446	99.0%	0.036000000000000004	1.0204758702511054
chr3	133360001	133395000	chr3	132735001	133395000	660000	35000	137.6060606060606	98.0%	0.0315	1.0194543346327716
chr8	121800001	121840000	chr8	121630001	121840000	210000	40000	247.88392857142858	99.0%	0.076	1.0187234915613084
chr20	2980001	3015000	chr20	2645001	3015000	370000	35000	207.65637065637065	98.0%	0.026	1.0185874928045409
chr2	196580001	196615000	chr2	196230001	196615000	385000	35000	163.2022263450835	97.0%	0.072	1.0165748293458776
chr10	67755001	67795000	chr10	67650001	67795000	145000	40000	426.7284482758621	99.0%	0.068	1.015494094531749
chr12	100550001	100585000	chr12	99975001	100585000	610000	35000	87.019906323185	97.0%	0.04	1.0150141523546106
chr5	74015001	74060000	chr5	74015001	74600000	585000	45000	119.5954415954416	97.0%	0.064	1.0143262268186037
chr6	167880001	167915000	chr6	167260001	167915000	655000	35000	89.24590163934427	97.0%	0.095	1.0128225731624065
chr1	224105001	224140000	chr1	224105001	224465000	360000	35000	146.8531746031746	98.0%	0.0825	1.0108182026215613
chr5	103020001	103050000	chr5	102540001	103050000	510000	30000	100.50653594771241	99.0%	0.092	1.0058989186448715
chr17	29125001	29165000	chr17	29125001	29290000	165000	40000	709.8712121212121	99.0%	0.014	1.002914688922368
chr15	52770001	52815000	chr15	52770001	53210000	440000	45000	170.18560606060606	97.0%	0.088	1.0013433071619395
chr4	40895001	40935000	chr4	40895001	41680000	785000	40000	108.29777070063695	97.0%	0.071	0.9999860888904748
chr8	81225001	81265000	chr8	80655001	81265000	610000	40000	99.8422131147541	97.0%	0.039	0.9980853804497193
chr1	88725001	88760000	chr1	88725001	88995000	270000	35000	155.47089947089947	97.0%	0.079	0.9977784805839982
chr12	50820001	50855000	chr12	50820001	51080000	260000	35000	225.38736263736266	99.0%	0.0505	0.9974984405939823
chr3	129470001	129505000	chr3	129470001	129905000	435000	35000	211.61576354679804	98.0%	0.055	0.9954520235189582
chr2	30200001	30245000	chr2	30200001	30690000	490000	45000	220.99659863945578	99.0%	0.016	0.9940305513868053
chr7	116775001	116820000	chr7	116165001	116820000	655000	45000	112.6395250212044	97.0%	0.026	0.9899781813361529
chr12	108550001	108585000	chr12	108550001	108855000	305000	35000	306.7611241217799	99.0%	0.045	0.9886228375865933
chr15	89725001	89770000	chr15	89725001	90025000	300000	45000	341.5111111111111	98.0%	0.062	0.9883878883471522
chr4	159195001	159240000	chr4	159195001	159450000	255000	45000	206.18954248366015	99.0%	0.05	0.9853352362688306
chr10	45225001	45265000	chr10	45225001	46085000	860000	40000	63.86773255813954	97.0%	0.058499999999999996	0.9852113717706587
chr11	59530001	59575000	chr11	59530001	59810000	280000	45000	233.6190476190476	98.0%	0.074	0.9839256707220787
chr10	100725001	100765000	chr10	100545001	100765000	220000	40000	537.4375	99.0%	0.0385	0.9778523669250868
chr5	176145001	176190000	chr5	176145001	176490000	345000	45000	204.6988727858293	97.0%	0.093	0.9771292224746508
chr9	83325001	83355000	chr9	83325001	83655000	330000	30000	211.80050505050505	97.0%	0.0445	0.976788673927151
chr7	87400001	87440000	chr7	87155001	87440000	285000	40000	190.8267543859649	98.0%	0.083	0.975954597920694
chr17	43005001	43045000	chr17	43005001	43220000	215000	40000	436.2063953488372	98.0%	0.04	0.9757318275179122
chr4	122580001	122620000	chr4	122580001	122960000	380000	40000	173.8141447368421	98.0%	0.08399999999999999	0.9703493142445475
chr1	199840001	199880000	chr1	199840001	200530000	690000	40000	88.40670289855072	97.0%	0.057	0.9694311724189807
chr6	12215001	12245000	chr6	11605001	12245000	640000	30000	123.44661458333333	99.0%	0.05	0.9693746671182932
chr1	202330001	202360000	chr1	202330001	202655000	325000	30000	167.52820512820514	99.0%	0.053	0.9679305181110708
chr6	119120001	119165000	chr6	119120001	119675000	555000	45000	103.8928928928929	97.0%	0.091	0.9664930681310686
chr11	46210001	46250000	chr11	45845001	46250000	405000	40000	189.76388888888889	98.0%	0.083	0.9654729724264959
chr17	8285001	8320000	chr17	8060001	8320000	260000	35000	326.3736263736264	99.0%	0.0295	0.962822977328102
chr3	186810001	186845000	chr3	186025001	186845000	820000	35000	92.56968641114983	97.0%	0.08449999999999999	0.9569252955936539
chr7	65430001	65465000	chr7	65215001	65465000	250000	35000	203.3857142857143	98.0%	0.088	0.9554827805798789
chr12	5415001	5450000	chr12	5415001	5985000	570000	35000	160.6453634085213	97.0%	0.038	0.9546641749518965
chr13	36415001	36460000	chr13	36415001	36850000	435000	45000	108.03703703703704	97.0%	0.097	0.9541538927351547
chr11	75765001	75810000	chr11	75430001	75810000	380000	45000	314.6827485380117	97.0%	0.088	0.9537485723127884
chr5	61325001	61365000	chr5	61325001	61645000	320000	40000	175.310546875	98.0%	0.0535	0.9533724173768968
chr16	75095001	75130000	chr16	74845001	75130000	285000	35000	324.0075187969925	99.0%	0.024	0.9529522201515779
chr11	102915001	102955000	chr11	102720001	102955000	235000	40000	303.6090425531915	99.0%	0.049	0.952657189082348
chr1	159470001	159505000	chr1	159470001	159925000	455000	35000	129.81632653061223	97.0%	0.048	0.9525366359494972
chr12	22845001	22885000	chr12	22845001	23065000	220000	40000	176.9090909090909	98.0%	0.09	0.9522216661720079
chr19	43255001	43285000	chr19	43095001	43285000	190000	30000	128.44298245614036	99.0%	0.03	0.9520930682594378
chr2	26945001	26985000	chr2	26945001	27215000	270000	40000	338.7013888888889	98.0%	0.0685	0.95192598700819
chr3	100575001	100615000	chr3	100310001	100615000	305000	40000	191.11885245901638	98.0%	0.048	0.9480853107823465
chr7	76160001	76205000	chr7	76160001	76425000	265000	45000	291.2976939203354	97.0%	0.053	0.9478896595192312
chr10	131865001	131910000	chr10	131865001	132155000	290000	45000	278.22030651341	98.0%	0.0385	0.945898494864195
chr8	28335001	28380000	chr8	28335001	28785000	450000	45000	198.1395061728395	97.0%	0.071	0.9369372635378668
chr6	8110001	8150000	chr6	8110001	8985000	875000	40000	77.10142857142857	97.0%	0.083	0.9367700059676458
chr5	53465001	53500000	chr5	53465001	54200000	735000	35000	78.70165208940719	97.0%	0.057	0.9352706165496812
chr1	171985001	172015000	chr1	171985001	172400000	415000	30000	118.52409638554217	98.0%	0.061	0.9348351314154736
chr4	13885001	13930000	chr4	13885001	14180000	295000	45000	236.8361581920904	99.0%	0.097	0.9335328240487762
chr8	6670001	6715000	chr8	6425001	6715000	290000	45000	230.28544061302682	99.0%	0.093	0.9329907457523056
chr18	45820001	45865000	chr18	45690001	45865000	175000	45000	584.9650793650794	99.0%	0.019	0.9323368667780753
chr14	32245001	32275000	chr14	32245001	32565000	320000	30000	164.66145833333334	99.0%	0.061	0.9300468476099317
chr11	15635001	15675000	chr11	15635001	16115000	480000	40000	123.47526041666667	97.0%	0.08349999999999999	0.9293043736729256
chr3	66245001	66280000	chr3	66245001	67015000	770000	35000	85.40538033395175	97.0%	0.07200000000000001	0.926302615232183
chr6	100175001	100190000	chr6	100175001	100675000	500000	15000	133.41	97.0%	0.063	0.9241537194573075
chr10	31835001	31880000	chr10	31835001	32210000	375000	45000	138.0251851851852	97.0%	0.057	0.924046635867504
chr1	83895001	83940000	chr1	83895001	84505000	610000	45000	75.51457194899818	97.0%	0.09	0.9238222919677455
chr19	10390001	10430000	chr19	10390001	10700000	310000	40000	316.79637096774195	97.0%	0.0535	0.9223243301906314
chr17	1555001	1590000	chr17	1555001	1795000	240000	35000	366.16964285714283	98.0%	0.0605	0.9209589926975366
chr19	32665001	32705000	chr19	32665001	33190000	525000	40000	119.4952380952381	97.0%	0.057	0.9181922439989258
chr3	156665001	156695000	chr3	156665001	157050000	385000	30000	148.62337662337663	97.0%	0.053	0.9176477117070748
chr11	440001	475000	chr11	195001	475000	280000	35000	295.8775510204082	98.0%	0.0945	0.9163216937663132
chr12	47390001	47425000	chr12	47390001	47700000	310000	35000	216.53456221198158	99.0%	0.0435	0.9161313889012938
chr6	116765001	116810000	chr6	116765001	116970000	205000	45000	209.64769647696477	98.0%	0.091	0.9145459170884835
chr20	36425001	36470000	chr20	35965001	36470000	505000	45000	209.06380638063808	97.0%	0.081	0.9142054796224522
chr8	95290001	95320000	chr8	95290001	96225000	935000	30000	80.47593582887701	97.0%	0.053	0.9106635499941391
chr2	25585001	25625000	chr2	25585001	25985000	400000	40000	143.975	97.0%	0.0895	0.909096848172873
chr11	9140001	9185000	chr11	9140001	9510000	370000	45000	187.8978978978979	98.0%	0.068	0.9087362770259886
chr8	68840001	68875000	chr8	68840001	69110000	270000	35000	207.1058201058201	99.0%	0.0595	0.9071045641408719
chr2	72750001	72795000	chr2	72750001	72985000	235000	45000	200.31914893617022	98.0%	0.071	0.9065745692176567
chr15	33065001	33100000	chr15	33065001	33240000	175000	35000	392.7265306122449	99.0%	0.039	0.9062878951357011
chr12	69960001	70005000	chr12	69960001	70590000	630000	45000	86.63227513227513	97.0%	0.0605	0.9045434990988456
chr6	73850001	73890000	chr6	73850001	74375000	525000	40000	99.98809523809524	98.0%	0.064	0.9042892818742804
chr6	142370001	142410000	chr6	142140001	142410000	270000	40000	178.75	99.0%	0.0985	0.9030381508767312
chr16	18780001	18815000	chr16	18780001	19130000	350000	35000	149.06326530612245	98.0%	0.0665	0.9022596378550732
chr16	80895001	80940000	chr16	80895001	81215000	320000	45000	249.546875	97.0%	0.076	0.9014381482542119
chr11	77110001	77150000	chr11	77110001	77620000	510000	40000	247.62377450980392	98.0%	0.0915	0.8991268351605617
chr3	171445001	171480000	chr3	170955001	171480000	525000	35000	136.07074829931972	98.0%	0.053	0.8965284199414635
chr11	75425001	75470000	chr11	75425001	75730000	305000	45000	440.1111111111111	97.0%	0.046	0.8945537880334755
chr11	20590001	20630000	chr11	20125001	20630000	505000	40000	129.23019801980197	97.0%	0.079	0.8932306649441184
chr11	78780001	78815000	chr11	78780001	79445000	665000	35000	143.5907626208378	98.0%	0.067	0.8917613718171328
chr1	223685001	223730000	chr1	223685001	224225000	540000	45000	166.87139917695472	97.0%	0.044	0.8917152771925427
chr11	119340001	119385000	chr11	119340001	119735000	395000	45000	319.0506329113924	98.0%	0.034	0.891137691613766
chr6	9230001	9275000	chr6	9230001	9800000	570000	45000	74.89668615984405	97.0%	0.079	0.8904749660453376
chr11	73390001	73435000	chr11	73390001	73640000	250000	45000	385.5288888888889	99.0%	0.09	0.88904397297892
chr1	153775001	153820000	chr1	153775001	154230000	455000	45000	227.3907203907204	98.0%	0.043	0.8882397875738887
chr2	23910001	23955000	chr2	23910001	24175000	265000	45000	227.40880503144655	98.0%	0.055	0.8863148964701995
chr2	61985001	62015000	chr2	61985001	62385000	400000	30000	138.56458333333333	98.0%	0.068	0.8852244271003469
chr18	48215001	48250000	chr18	48215001	48455000	240000	35000	303.9702380952381	99.0%	0.077	0.8837028106500981
chr3	154935001	154980000	chr3	154935001	155320000	385000	45000	126.33910533910534	98.0%	0.044	0.8835185890690634
chr10	11505001	11545000	chr10	11505001	11770000	265000	40000	224.91981132075472	99.0%	0.035	0.8834073985404223
chr14	70555001	70595000	chr14	70025001	70595000	570000	40000	88.77850877192982	97.0%	0.09	0.8832613572366281
chr2	223775001	223815000	chr2	223230001	223815000	585000	40000	122.1923076923077	98.0%	0.079	0.8824561243700911
chr15	90195001	90240000	chr15	89985001	90240000	255000	45000	404.0152505446623	97.0%	0.071	0.8808390447193949
chr1	193395001	193430000	chr1	193395001	193935000	540000	35000	85.44047619047619	98.0%	0.072	0.8801072489532109
chr1	160810001	160855000	chr1	160810001	161160000	350000	45000	211.27936507936508	97.0%	0.061	0.8800193695382491
chr17	49680001	49720000	chr17	49405001	49720000	315000	40000	311.015873015873	97.0%	0.054	0.8788917336818264
chr17	39250001	39290000	chr17	39250001	39550000	300000	40000	210.82708333333332	97.0%	0.0505	0.8775561862947967
chr1	2180001	2215000	chr1	2180001	2550000	370000	35000	272.77027027027026	99.0%	0.04	0.8772276415105716
chr15	77175001	77205000	chr15	77175001	77640000	465000	30000	118.4605734767025	97.0%	0.063	0.8759955152131658
chr19	910001	945000	chr19	910001	1265000	355000	35000	222.86116700201208	98.0%	0.035	0.8748583818714629
chr11	31800001	31835000	chr11	31380001	31835000	455000	35000	218.57456828885398	98.0%	0.083	0.874594608982366
chr6	152630001	152675000	chr6	152350001	152675000	325000	45000	200.27692307692308	99.0%	0.042	0.8723959462352799
chr17	29915001	29960000	chr17	29570001	29960000	390000	45000	142.62820512820514	97.0%	0.0345	0.8691930615044062
chr6	8970001	9005000	chr6	8970001	9815000	845000	35000	52.108199492814876	97.0%	0.074	0.8675760929272089
chr3	81405001	81440000	chr3	81405001	81660000	255000	35000	172.93837535014003	98.0%	0.082	0.8617637073066672
chr6	163405001	163445000	chr6	163405001	163880000	475000	40000	93.06447368421053	98.0%	0.072	0.8612412043955832
chr2	44470001	44515000	chr2	44470001	44900000	430000	45000	102.51291989664082	98.0%	0.0595	0.8610222109073082
chr20	63040001	63075000	chr20	63040001	63290000	250000	35000	344.6742857142857	99.0%	0.063	0.8609828400953135
chr3	155070001	155115000	chr3	155070001	155315000	245000	45000	237.54648526077096	98.0%	0.076	0.8604044655487054
chr16	690001	730000	chr16	690001	1110000	420000	40000	201.03720238095238	99.0%	0.0565	0.8595259038564189
chr3	128065001	128110000	chr3	128065001	128490000	425000	45000	222.50065359477125	98.0%	0.056	0.8580892941402916
chr2	68925001	68960000	chr2	68925001	69310000	385000	35000	188.20593692022265	99.0%	0.048	0.8552606399489301
chr14	70955001	70990000	chr14	70585001	70990000	405000	35000	106.57142857142857	97.0%	0.082	0.8528847016842525
chr11	43555001	43595000	chr11	43555001	44060000	505000	40000	161.5891089108911	97.0%	0.057	0.8510780205070975
chr7	99900001	99940000	chr7	99900001	100175000	275000	40000	240.32272727272726	97.0%	0.064	0.8509135274422105
chr5	154440001	154485000	chr5	154440001	154945000	505000	45000	205.28602860286028	97.0%	0.08	0.8504629419568693
chr7	12505001	12540000	chr7	12505001	13235000	730000	35000	62.60763209393347	97.0%	0.07100000000000001	0.8502248569140496
chr2	108210001	108240000	chr2	108210001	108490000	280000	30000	216.89285714285714	99.0%	0.0665	0.848715682986383
chr17	64765001	64800000	chr17	64765001	65210000	445000	35000	157.54253611556982	98.0%	0.062	0.8485841374129796
chr2	8980001	9020000	chr2	8980001	9435000	455000	40000	156.60164835164835	98.0%	0.066	0.8481394756868688
chr2	177980001	178020000	chr2	177980001	178490000	510000	40000	90.53921568627452	97.0%	0.0965	0.8477414416539022
chr2	107920001	107960000	chr2	106955001	107960000	1005000	40000	30.95087064676617	97.0%	0.061	0.8468912502709502
chr4	182430001	182470000	chr4	181810001	182470000	660000	40000	80.13731060606061	97.0%	0.0935	0.8459269521621929
chr1	183015001	183050000	chr1	183015001	183280000	265000	35000	213.8921832884097	99.0%	0.081	0.8458510371844091
chr13	37100001	37140000	chr13	37100001	37490000	390000	40000	137.13621794871796	99.0%	0.048	0.8412758472388072
chr6	16755001	16790000	chr6	16755001	17050000	295000	35000	221.8401937046005	99.0%	0.04	0.8400576386076148
chr9	37465001	37500000	chr9	37465001	38440000	975000	35000	72.3069597069597	97.0%	0.06	0.8363778903335632
chr11	8320001	8355000	chr11	8320001	8820000	500000	35000	214.78714285714287	98.0%	0.068	0.8361521925986304
chr9	34230001	34275000	chr9	33910001	34275000	365000	45000	194.51902587519027	97.0%	0.083	0.836109715768127
chr3	173720001	173760000	chr3	173720001	174130000	410000	40000	95.22560975609755	97.0%	0.075	0.8346255091626382
chr8	58785001	58825000	chr8	58785001	59445000	660000	40000	100.48011363636364	97.0%	0.0435	0.8338306634329639
chr10	126895001	126930000	chr10	126895001	127155000	260000	35000	319.1868131868132	98.0%	0.0765	0.831048721105011
chr4	139015001	139050000	chr4	139015001	139660000	645000	35000	106.37430786267996	97.0%	0.089	0.8302043687863259
chr1	85880001	85920000	chr1	85880001	86365000	485000	40000	83.93556701030928	97.0%	0.073	0.8277650612048075
chr19	1920001	1950000	chr19	1920001	2100000	180000	30000	409.712962962963	99.0%	0.0385	0.8244101178791703
chr21	26380001	26425000	chr21	25920001	26425000	505000	45000	108.25082508250824	97.0%	0.075	0.8234489996904183
chr1	160180001	160220000	chr1	160180001	160370000	190000	40000	581.8092105263158	99.0%	0.047	0.8224173195195558
chr12	123570001	123605000	chr12	123260001	123605000	345000	35000	201.62111801242236	99.0%	0.044	0.8214120635780428
chr8	123270001	123300000	chr8	123270001	123770000	500000	30000	126.40833333333335	98.0%	0.0895	0.8196446077681163
chr12	49755001	49800000	chr12	49755001	49970000	215000	45000	397.0284237726098	99.0%	0.069	0.8178474875457115
chr1	185305001	185340000	chr1	185305001	185605000	300000	35000	213.72142857142856	99.0%	0.0385	0.8174720758279105
chr2	175015001	175060000	chr2	175015001	175330000	315000	45000	205.1216931216931	98.0%	0.063	0.8161738656586142
chr6	140055001	140100000	chr6	140055001	140415000	360000	45000	127.15586419753087	98.0%	0.067	0.8155182636102892
chr1	79250001	79295000	chr1	79250001	79495000	245000	45000	179.00226757369614	98.0%	0.073	0.8149258512445775
